"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"165","JORN_044",1.30612854978272,0.93158428988344,1.23747290096538,1.0805266507258,1.10456486209862,0.830990144169871,0.472555527934407,1.11571987494965,0.921978437002564,1.07652758058986,0.702206518757465,0.974636555577037,0.382092957039589,0.7045477383656,2.27074243508632,0.589098723071774,0.790884605339691,1.46553192166196,0.911461764890247,2.18405253844555,1.2632089069754,0.988133429147126,1.29246692510707,0.412178764307637,1.71378139268515,1.09582698415834,1.07315235105083,1.24759743560081,1.03881174384792,1.60310091269341
"166","JORN_003",1.03242796524292,1.05063525203217,1.0463497129118,0.7785506869923,1.19407840026692,0.735045703953829,1.32053715734025,1.15853804721074,0.673544356155302,1.2172806812553,0.90623885831167,0.973774532296413,1.13299047998722,1.03905869213763,1.07159796542256,0.836401762293555,0.373737778194851,0.784077901899019,1.19056224502692,0.263191026591245,1.12669896775075,0.971753245419735,1.62652148449907,0.97870246908058,0.660694661476094,1.29348215032234,0.716877162428296,0.681621898439421,0.220062822751576,0.345877714907174
"167","JORN_006",1.65050895069254,1.3683151173491,1.12527319310584,1.42150173087017,1.37151347278279,1.30919155690732,1.07297398442898,0.844648004813989,1.45797917786969,1.55721889384074,1.64731059525885,1.4648035296346,1.21856324995765,0.844648004813989,1.46160517420091,1.07297398442898,1.30919155690732,1.49809533339896,1.22538760172256,1.06977562899528,1.17888744752443,0.791461391292922,0.881125451813514,0.837823653049078,1.13209754487075,1.30556556057611,1.41830337543647,1.31238991234102,0.72871183451993,1.12527319310584
"168","DSNY_001",0.464874398363971,0.464874398363971,0.0975340877272528,-0.166735624261402,0.0975340877272528,-0.166735624261402,0.0975340877272528,0.464874398363971,0.0975340877272528,0.0975340877272528,0.0975340877272528,0.0975340877272528,-0.166735624261402,0.0975340877272528,0.0975340877272528,-0.166735624261402,0.0975340877272528,-0.166735624261402,0.0975340877272528,0.0975340877272528,0.729144110352625,0.0975340877272528,0.0975340877272528,0.0975340877272528,-0.166735624261402,0.0975340877272528,0.729144110352625,0.464874398363971,0.0975340877272528,0.729144110352625
"169","DSNY_003",-0.10519846632683,0.0615371579345726,-0.10519846632683,0.0615371579345726,0.0615371579345726,-0.10519846632683,0.0615371579345726,-0.10519846632683,-0.10519846632683,-0.10519846632683,-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683,-0.10519846632683,-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683,-0.10519846632683,0.0615371579345726,-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726
"170","DSNY_041",0.147439163554837,0.182543854430023,0.392907015646954,0.294380183310535,0.172213528495199,1.32596640784119,0.138726514252881,1.16164931884874,1.29327367070804,0.854268025346009,1.30434233186435,0.617361660072236,0.536691221888037,0.303608412416108,1.16496614287156,1.46593785822841,0.661784474695091,1.61054342539441,0.427470042081176,0.567872930254223,0.321078402162908,0.828048418878641,0.614796145192685,0.244617573383112,0.946925776618379,0.154276595926546,0.495959239352003,0.751075722146259,0.696382703070279,0.29165075517549
"171","DSNY_009",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"172","DSNY_016",0.708338676315548,0.139296852155728,0.708338676315548,0.716150578211906,0.716150578211906,0.576853726056177,0.801628733167356,0.801628733167356,0.584665627952535,0.708338676315548,0.576853726056177,0.801628733167356,0.584665627952535,0.13148495025937,0.809440635063713,0.576853726056177,0.801628733167356,0.716150578211906,0.708338676315548,0.716150578211906,0.584665627952535,0.716150578211906,0.576853726056177,0.139296852155728,0.716150578211906,0.584665627952535,0.716150578211906,0.576853726056177,0.576853726056177,0.801628733167356
"173","DSNY_005",0.967127338408739,0.173310507137741,0.184320764467794,0.967127338408739,0.184320764467794,0.742352331297561,0.742352331297561,1.09861228866811,0.184320764467794,0.173310507137741,0.184320764467794,0.0528358142084234,0.0528358142084234,-0.182949450232808,-0.171939192902755,1.09861228866811,-0.182949450232808,-0.171939192902755,0.184320764467794,0.0418255568783709,-0.171939192902755,0.184320764467794,1.09861228866811,0.184320764467794,0.173310507137741,1.09861228866811,1.09861228866811,-0.171939192902755,0.173310507137741,0.0418255568783709
"174","DSNY_043",-0.0329358816073359,0.705937218208221,0.132007734264448,0.248436009625268,0.0802525022210888,0.942191713031773,0.722020044984412,-0.387756491242784,-0.0344456495742012,0.908314982078502,-0.118337276595361,0.361218363805233,-0.0977019182497297,0.802624245796618,0.153378734195635,-0.38358272055969,0.928115221572759,0.920128824638003,-0.124229089807568,-0.0403736282199656,-0.0337208587963382,-0.244050564350738,0.0948482822744963,0.0444121988852263,-0.33510613626099,-0.410752444976664,0.0598926433727319,0.922810456648891,0.572418789673567,0.603724825132783
"175","JERC_006",0.283406927304662,0.208136069251364,0.302881159997597,0.755497166165123,0.755030006377458,0.757808664826276,0.828711183022399,0.314233739646665,1.04971015397026,0.429755735295795,0.73426749244858,0.846694785657516,0.507367648568998,1.00346746756561,0.999999287481584,0.722613512627098,0.731815567339205,0.173419075291118,0.0377481245653258,0.797743944232175,0.920248069263777,0.329649613709307,0.770493848452957,0.88114269772815,1.08957798025668,0.913016980945102,0.306435174671054,0.673268649457752,0.7669398337795,0.0109796708536174
"176","JERC_004",1.05361260640575,0.0895159527889597,1.4998149093452,-0.289666588379858,1.03868566682476,2.07493440579228,0.219517452716158,1.99725462580212,1.72444236809719,1.36690250645875,0.846088750625231,1.20349455017099,1.22704889350295,1.67353920730567,1.51129305706703,0.638423771226824,0.0893970411980622,2.03751575197635,0.059698479992123,0.500884746292425,0.746006339602713,2.21388285229736,1.80048160108177,0.541273113835803,0.39953380057622,2.28026220621735,0.0570699388062687,0.306883358112188,0.0402434229976418,0.235824678946845
"177","JERC_047",0.0905023088366189,0.0905023088366189,0.32496736128003,-0.26575764853393,0.0905023088366189,0.32496736128003,0.104373592594401,-0.26575764853393,0.774517375502386,0.681227318650579,0.681227318650579,0.0905023088366189,0.104373592594401,0.32496736128003,0.32496736128003,0.0905023088366189,0.760646091744604,0.104373592594401,0.0905023088366189,0.667356034892796,0.681227318650579,0.0905023088366189,0.681227318650579,0.667356034892796,0.0905023088366189,0.667356034892796,0.0905023088366189,0.667356034892796,0.104373592594401,0.681227318650579
"178","JERC_005",0.482593437689958,0.535228638638221,0.177450141439133,0.0118279058769658,0.0917988396061802,0.112263599679636,-0.0319557000847939,0.107411006776968,0.0600770736159804,0.441391692411637,0.182302734341801,0.603502878833907,0.440736741056962,0.161837974268346,0.0871037664095612,0.00258927976504998,0.220846716275479,-0.0236552496971587,0.748275969533342,0.472117087791446,0.0274400730477531,0.0274400730477531,0.117399416951911,-0.0236552496971587,-0.0441200097706149,0.279781169939579,0.0118279058769658,0.431781339314653,-0.0285078425998272,0.186103401985056
"179","JERC_050",0.258059483732206,0.19430075964072,0.0212445031000986,0.0212445031000986,0.00255012312656367,0.119757403886814,0.655860813678804,0.280423976787846,0.17496441622747,0.559300221203938,0.0376462202779815,0.0296967147579239,0.757767434497753,0.300209097592752,0.067210171907469,0.266627302758323,0.655860813678804,0.174515638835813,0.243464133001455,0.509974798703199,0.761769151630836,0.174515638835813,0.160718964806291,0.42198202525445,-0.000501676449481378,0.498023576050057,0.0376462202779815,0.690956455838635,0.410030802601308,1.04740684862591
"180","JERC_002",0.160663005905553,0.739472390852304,0.133576515128228,0.422773032059283,0.557170933279875,0.281762694250672,0.164543753918453,0.283406927304662,0.306435174671054,0.176973089964575,0.13002250045477,0.0524431940489611,0.171774842237127,0.589641978675869,0.435202368105405,0.435202368105405,-0.0416189586948375,0.120820445742663,0.121147179082107,-0.097566874342418,0.0776285994806477,0.594414491208893,0.641365080718696,0.164543753918453,0.164543753918453,0.679216937790751,0.495457821166957,0.16831982941865,0.250795455460447,0.455189525809644
"181","JERC_049",0.741679999118425,-0.031640048903746,0.0861517982069681,0.235552784342311,0.609138547069595,0.0504373875494897,1.19474930601812,0.4142700900392,0.73962391482484,0.0134775437630979,1.01130305673318,0.885924658137133,0.862033638130547,0.681685965581441,1.17191598997225,0.26865530031776,0.0314378159829252,0.435038586472594,0.57408123412095,0.729335491616774,0.924580895431981,0.113996698197082,1.16350492717874,0.321858551219607,0.61188515505261,0.210065148186219,1.20787620986751,0.217976951940565,-0.0401316421467874,0.418095510426436
"182","JERC_001",0.0237519032073571,0.801132306635822,0.261410587267591,0.167269098642217,0.217416719013694,0.185246490847529,-0.0193074572139911,0.482444173999309,0.305652365509269,-0.0249388833981992,0.717740606556203,0.0279047842030948,0.158509813728606,0.268902462796766,0.0812897215592221,0.67141603555738,0.0709178177270515,0.00104477454445854,0.303808338083955,-0.00606519776395325,0.934645922730879,0.584851692097562,0.226699092740566,0.388064845417064,0.245481342313252,0.426747898099303,0.109299847361241,0.451119254419377,0.299103762482286,0.0328593524438656
"183","JERC_048",0.490669097285015,0.103294564700559,0.205905183012673,0.6612560576614,0.103294564700559,0.728029117291501,0.0599471784860982,0.0599471784860982,0.103294564700559,0.0934224225761358,0.635290641103811,0.625418498979388,0.0934224225761358,0.103294564700559,0.625418498979388,0.635290641103811,0.119387839133725,0.490669097285015,0.103294564700559,-0.0413269791182364,0.6612560576614,-0.0511991212426596,0.694553873201464,0.728029117291501,0.625418498979388,-0.0413269791182364,0.119387839133725,-0.0511991212426596,0.480796955160592,0.103294564700559
"184","JERC_003",0.153451559637703,-0.336932333218489,0.153134972853133,0.197373645543389,0.88899439949286,0.550926860279757,0.0233975224049695,1.51892261644689,1.63939368926492,-0.222587483484028,0.144766021472951,-0.0873382041078426,0.184682017698993,1.31533571096955,0.0572338320814573,1.34582618496814,1.43047290280894,0.162564867627145,1.27088752591351,0.481208556968823,0.557758984867305,0.0282952283489818,1.30807859029448,-0.203632817735908,0.729846308724562,0.386827318404968,1.00183003646201,-0.00165046519956918,0.192445406041203,1.47699646778326
"185","OSBS_002",-0.0441200097706149,0.121502225791552,0.137769344317014,-0.0441200097706149,0.476219896631086,-0.0285078425998272,0.0118279058769658,0.161837974268346,0.177450141439133,0.121502225791552,-0.0441200097706149,0.590746809448342,-0.0392674168679463,-0.0285078425998272,0.0437071915732144,0.126354818694221,0.0322926659504211,0.105890058620765,0.177450141439133,0.0280950244024275,-0.0278528912451532,0.435884148154294,0.496684656704543,0.0322926659504211,-0.0441200097706149,0.0437071915732144,-0.0278528912451532,-0.0285078425998272,-0.023000298342485,-0.0285078425998272
"186","OSBS_022",-0.216963105214821,0.139296852155728,-0.216963105214821,0.00781190189635772,0.120474692929318,0.584665627952535,0.139296852155728,0.120474692929318,0.139296852155728,0.716150578211906,0.00781190189635772,0.139296852155728,-0.216963105214821,0.697328418985495,0.139296852155728,0.716150578211906,0.139296852155728,0.716150578211906,0.708338676315548,0.139296852155728,0.139296852155728,-0.235785264441231,-0.224775007111178,0.00781190189635772,0.139296852155728,0.120474692929318,-0.235785264441231,-0.216963105214821,0.139296852155728,0
"187","OSBS_001",0.440891282969443,0.894999461328833,0.165815701044215,0.784140912814412,0.430106179977311,0.249831792163238,0.729781398442514,0.237809728597166,0.8014044683727,0.623814720890092,0.732436688819322,0.326431216212781,0.623347561102427,0.601839455241985,0.862594601992377,0.569064920159131,0.5877482362274,1.06432937232173,1.13094038619633,0.345908840641537,0.998298435557112,-0.0666628380554507,-0.0985850892852594,0.926089985016846,0.25190094761175,0.0351164359874166,0.566282869974492,0.510838128857739,0.688492178466456,0.195121056865977
"188","OSBS_005",2.11756905941553,2.11756905941553,0.223822800949266,2.11756905941553,0.205996227681212,0.85543282357464,0.85543282357464,2.11756905941553,0.837606250306585,2.11756905941553,-0.146729186776075,0.484880835849298,0.223822800949266,0.205996227681212,2.11756905941553,0.85543282357464,-0.146729186776075,0.484880835849298,0.223822800949266,0.837606250306585,0.484880835849298,0.205996227681212,0.205996227681212,0.223822800949266,2.48812104714087,0.205996227681212,0.205996227681212,0.837606250306585,0.205996227681212,0.837606250306585
"189","UKFS_044",0.531144084510586,0.606215125383412,0.759822774633844,1.15474515577246,2.05668590615009,0.714153974590532,1.38176543590183,1.05068993518925,1.27920483345096,1.57633895548527,1.51093499769166,0.348544468541524,1.43922639882008,0.496541298381806,1.01796571270478,1.80016264756613,1.20837704953597,0.953173883320716,1.83770909853348,0.509244530414096,0.812223386735075,0.757761338556709,1.31847426710931,1.12621619176092,0.684063166001586,1.23447139069179,0.840220164159966,1.52977436802165,0.777157290883642,1.86054225534072
"190","UKFS_043",0.760970309736989,0.749310715511611,1.62087292468866,0.0505743742362305,1.19124620382143,0.826964051613708,0.463685345980102,1.22288337217434,0.681546143664328,0.867346185778086,0.962242269110823,0.622464660465815,0.904523461016497,1.43671695133735,0.669946378017854,0.69392790419969,0.758159069050711,0.52044128643031,0.927997938659119,0.52822902464816,0.887676316919419,1.19758900272503,1.393015233579,0.61337483416075,2.36313276901087,0.578860166267135,0.711183140495583,0.948537208226675,1.45616444348491,0.454627331580712
"191","UKFS_005",0.823030802073369,0.481770423908253,0.413115731009068,0.644303689079298,1.23529852238314,0.812215476406633,0.962315880287128,0.356774952362014,0.807246313280077,0.97801758851726,1.26776967319369,0.675017532577702,0.601496450730571,1.52844040616431,0.492303109212976,1.21931348578314,0.249567344952601,1.07738354852212,1.01758049858282,1.07159169773733,0.883139026055366,1.05140283794904,1.31862803921956,0.221185461249846,0.600344333364598,0.77172898518835,1.11156547454999,0.7731187213147,1.10745729573742,0.504890754602888
"192","UKFS_002",1.96195892996929,1.64636005163893,1.96977473620757,1.72373029672827,1.77364382134171,0.941469622142657,1.63220963097506,1.51972525031401,1.76066091900537,1.03363086352826,1.57064570600868,1.61771581778133,0.999961046860056,2.01857041824037,2.39607408836976,1.57557765606947,1.26614221515192,1.40177580632376,1.78913692783482,1.60038037087744,2.07624831848375,2.37232429633536,1.27792224410767,2.35612812376037,0.949150589326189,1.02496799491965,2.00496911167573,1.62873757910348,1.92316879736197,1.75188640705024
"193","UKFS_004",1.82862522296796,1.12031425473856,1.41827815466096,1.22663791919822,0.842469405807498,0.494026481771699,0.526327431605584,0.950642176468911,1.90883141229454,0.689194137691421,0.571482644025694,1.17971265565369,1.72744453752741,1.94646956638088,1.44027957326373,1.17039033301195,0.959802839861815,1.23130997322607,1.5233550441212,0.457627095582203,1.86465621153906,1.07890478196833,1.46814822482515,1.44904042625137,1.1601585692998,1.02136062767012,0.373053634594767,1.19168109989083,1.11334734820605,1.722583386116
